Title,ASIN,Stars,Review,Website
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"السماعة صوتها جيد جدا 
العزل ممتاز 
المايك ممتاز 
البطارية ممتازة جدا 
الراحة جيد جدا ...المزيدالصراحة ماستفدت من الغاء الضوضاء احسه يضغط شوي يجيب صداع اذا استخدمته كثير بس انه مفيد اذا حولك ازعاج",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"""هذه السماعات مذهلة! جودة صوت رائعة، وصوت جهير عميق، ومريحة للغاية. عمر البطارية مثير للإعجاب، وتعمل خاصية إلغاء الضوضاء بشكل جيد. تستحق ذلك بالتأكيد!""❤️❤️❤️❤️❤️❤️",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,ولله رهيييييب🔥🔥🔥، له خمس درجات عزل صوت و تقدر توقف الموسيقى بس بمجرد ما تنزل السماعة، طبعا كل هاذا تظبطه من التطبيق ، بس ولله انصح فيه,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"السماعه رهيبة  وخفيفة ويمديك تتحكم بكل شي من التطبيق حق SoundCore
العزل اقيمه 7/10 بس غالباً ما احتاجه الا اذا كنت بمكان عام",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,لا تخيب شركة Anker الآمال أبدًا. جودة الصوت وتقنية إلغاء الضوضاء النشطة وكل شيء يعمل بشكل مثالي. خيار جيد للمشتريات ذات الميزانية المحدودة,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"جيد ❤️
إلغاء الضوضاء ممتاز، أنا سعيد جدًا بهذا المنتج، شكرًا لك، إنه الأفضل",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,أنا أحب جهاز Space One الجديد الخاص بي، وكان لدي Soundcore Q10 من قبل، وأنا أحبه، منتجات رائعة من Soundcore,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,جوده اصليه 100% كواليتي رائع جدا عزل صوت وشفافيه وميكات شغاله 100% انصح بشراه,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"جودة/مادة جيدة بشكل عام، لا أشعر أنها رخيصة.. تبقى لأيام طويلة، جودة الصوت فوق المتوسطة، والاتصال عن بُعد ممتاز. الميكروفون جيد جدًا، لن أقول ممتاز لأنه ليس نقيًا تمامًا.
بشكل عام، إنه منتج جيد جدًا بهذا السعر، مع ذلك، لديّ بعض الملاحظات حول شكله، ليس الأكثر جمالًا، ولكنه بالتأكيد فوق المتوسط.
باختصار، إذا كنت تبحث عن أفضل خيار اقتصادي في السوق، أنصحك به بشدة، وستكون ترقيتك التالية هي سوني أو آبل برو ماكس، أو جهاز من هذا المستوى.",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"ممتاز من جميع النواحي  
عزله ممتاز جججدا يخليك ما تسمع شي برا  
يجي معه سلك اذا كنت تبي تشبكه ف مكان  
وهو بلوتوث  
ملاحظة: السماعه اذا شبكتها مثلا بيد سوني أو شي ما فيها مايك أو ما تدعم بالأصح من ناحية السلك ...المزيدأما بلوتوث يمديك تتكلم بمايك السماعه بس مهو لديك الجودة 
+ما يشبك بلوتوث عالسوني 
بشكل عام هو مخصص الاستماع اكثر  
اذا كنت تدور شي للاستماع وعزل وجودة صوت والصوت الي يطلع من السماعه ما ينسمع للي برا انصحك فيها ومره ممتاز  
لكن اذا كنت تدور حق العاب مع مايك ابد ما تنفع 
يمكن تنفع اذا معك مايك خارجي 
تقييم النهائي ١٠/١٠ ممتازه",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,4,"الصوت مقابل السعر ممتاز  
والبطارية ممتازة  
تقدر تتحكم بالصوت وغيره من تطبيق ساوند كور  
بالمكالمات ممتازة حتا مايكها ممتاز  
الي ما اعجبني الحافظة ما ناسبتني تمنيت تكون جودتها اقوى ومضادة للصدمات و مستشعر الايقاف التلقائي بطيء نوعا ما ...المزيدالسماعة تتوقف عند نزعها عن اذنك بحوالي ثانية واحدة والتشغيل كذالك  
الخلاصة  
مقابل السعر خذها لان تستحق رغم العيوب الي ذكرتها غير ذلك مافيه اي شيء حتا مريحة ما تسبب ازعاج  
ممكن تحس ب ازعاج بعد الساعة وفوق 
ويختلف من شخص لشخص",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,4,المشكلة الرئيسية هي عدم وجود حقيبة سفر لهذه السماعات مثل تلك الموجودة في Soundcore Q30 Life. وبالمقارنة مع Space One، تحصل فقط على حقيبة سفر. بالإضافة إلى ذلك، يوجد مستشعر الإيقاف المؤقت والتشغيل التلقائي على الجانب الأيسر من سماعات الرأس. أستخدم كثيرًا ميزة الدردشة السهلة، والتي تتيح لك النقر بسرعة على الجانب الأيسر من سماعات الرأس لمدة ثانية واحدة إذا أراد شخص ما التحدث إليك.,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,شراء عظيم. لا تفكر كثيرًا، فقط قم بشرائه واشعر به,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,1,ليس عاليًا بما يكفي، لا أشعر به. مُخيّب للآمال تمامًا.,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,1,اللون وصل خطا طلبت اسود وجا ازرق,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,هذه هي المرة الثانية التي أشتري فيها هذه السماعات، وهذا بحد ذاته دليل على جودتها. فقدت زوجي الأول، لكنني لم أتردد في طلبها مرة أخرى. جودة الصوت رائعة حقًا - نقية ومتوازنة وقوية. كما أنها مريحة للغاية، ومثالية لجلسات الاستماع الطويلة. منتج رائع حقًا بهذا السعر. أنصح به بشدة!,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,2,الميزات رائعة للغاية، وتدوم البطارية لفترة كافية، وإلغاء الضوضاء قوي جدًا، لكن جودة الصوت هي التي تفتقر إليها هذه السماعات. يبدو أن الجهير يختفي تقريبًا، ويبدو كل شيء مشوشًا بعض الشيء. حتى سماعات Soundcore Life Q30 الأرخص تبدو أفضل من هذا المنتج. أنصحك بشراء wh-ch720n بدلاً من ذلك. إنها أفضل بكثير مقابل فرق بسيط في السعر.,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,3,"يتسرب الصوت عند مستوى صوت 70/75 (يحدث ذلك بشكل خفي ثم يتراكم)... إنه لا يعمل على إلغاء الضوضاء تمامًا.
الراحة وسهولة الارتداء مثالية.
لا يصدر صوتًا مرتفعًا ويستهلك كل الطاقة كما كنت أتمنى. لكنه جيد. سماعة رأس جيدة لارتدائها مع الأصدقاء حيث يمكنك الاستماع بغض النظر عن وضع الشفافية والوضع العادي (يكون الأشخاص أقل قدرة على السمع) بغض النظر عن ذلك.
يتم شحنها وتحتفظ بشحنة جيدة.",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,رهيييب جدا و يستاهل مع سعيره خرااااافي جدا,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,إنه منتج جميل جدًا,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,"السماعة جلد او شي مشابه للاستخدام خاصة تمارين ومريحه للرأس  والصوت فيها ممتاز جداً وواضح بالإضافة تقدر تتحكم بالصوت عالي او واطي والبيس تقريبا السماعه اتوماتيك وخياراتها كثير من ناحية الغاء العزل او تكلم وتقدر تخصص خياراتك الخاصه عن طريق البرنامج والجودة ممتازة علما ان لدي سماعة لوجيتك سلكيه ب ٥٠٠ ريال مخمل مقاربه لها ويمكن افضل من ناحية التطور اللي فيها.
اشتر ولا تترد",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,لا توجد شكاوى كبيرة، والملاءمة مريحة حتى في الجلسات الطويلة، وإلغاء الضوضاء يكاد يكون خارقًا للطبيعة من حيث مدى جودته، ولكنه ليس ضروريًا دائمًا، فالتطبيق جزء كبير من التجربة، لذا إذا حصلت على هذا الزوج، فتأكد لتحميل التطبيق كذلك,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,كان عندي وحده من جرير نفسها بالضبط لكن يختلف الإصدار، طلبت ذي وجربتها لمدة شهر وصراحة نفس الشي مافيه اي اختلاف معاد بالحجم حسيت الاولى اكبر، من ناحية مستوى الصوت و العزل كلهم زي بعض المستوى يعتبر جيد جدااا,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,1,لا يعمل إلغاء الضوضاء حتى، بل على العكس من ذلك، فهو يعمل على تضخيم الضوضاء المحيطة أثناء المكالمات. جودة الصوت سيئة للغاية لدرجة أنها تسبب طنينًا في أذني وألمًا في النهاية.,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,كان ANC جيدًا حقًا، وكان وضع الشفافية جيدًا والوضع العادي ليس جيدًا، وعمر البطارية جيد، وكان تطبيق الهاتف المحمول وتخصيص EQ مذهلين,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,4,شراء مثالي لهذا السعر,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,2,"أصبح هذا مزعجًا للغاية، هل يمكن قطع الاتصال أثناء الاستماع مثل ماذا ؟؟؟؟ قطعة بقيمة 100 دولار يرجى بذل جهد أفضل، فهذا ليس عادلاً للعملاء
لا يمكن التعامل مع جهازين بشكل صحيح وتنسى مدى عدم الراحة الذي قد تشعر به",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,1,البطارية سئ جدا لا تستمر أكثر من ساعة الي ساعتين وبتحتاج تشحنها تاني، بتتشحن اكتر من اربع ساعات عشان تكمل 60% و تقدر تستخدمها لمدة ساعة ساعتين بالكتير وترجع تشحنها تاني,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,3,سماعات الرأس التي استلمتها كانت متسخة بعض الشيء... يبدو أن أحدهم استخدمها. أشعر بخيبة أمل شديدة، وآمل أن تتحققوا من المنتج قبل إرساله.,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,5,أنا حقًا أحب صوت هذه السماعة، وأود حقًا أن أوصي بها لأي شخص يرغب في الحصول على سماعة رأس بسيطة يمكنه استخدامها في الخارج,Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,2,"فجأة تصدعت سماعة الرأس وكسرت بالقرب من نهاية الكفة.
إنها هشة للغاية وتحتاج إلى الكثير من العناية على عكس العلامات التجارية الأخرى مثل JBL وسوني وغيرها",Noon
"Soundcore By Anker, Space One, Adaptive Active Noise Cancelling Headphones, 2X Stronger Human Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Bluetooth 5.3 Blue Blue",N70001661V,1,كل شيء مثالي، باستثناء الصوت. إذا كان صوت سماعات الرأس سيئًا، فهذا غير منطقي. يجب أن يعمل Soundcore جيدًا مع صوت سماعات الرأس...,Noon
